"","disasterNumber","programTypeCode","programTypeDescription","stateCode","stateName","placeCode","placeName","designatedDate","entryDate","updateDate","closeoutDate","hash","id","lastRefresh"
"1",4223,"HA","HA - Housing Assistance","TX","Texas",99021,"Bastrop (County)",2015-06-05,2015-06-06,2015-06-06,NA,"869a2077e1f2a24b4505c1b9c8a7a763a8bfee13","9e3a2ff3-4e87-48a3-8213-1b34fbf8be6e",2022-07-20 21:25:33
"2",4223,"HA","HA - Housing Assistance","TX","Texas",99037,"Bowie (County)",2015-07-01,2015-07-01,2015-07-01,NA,"b99635b8c3aee28845d46c759a73920564dc869e","288b90c2-e05b-4a40-8439-306c44a768af",2022-07-20 21:25:33
"3",4223,"HA","HA - Housing Assistance","TX","Texas",99097,"Cooke (County)",2015-06-16,2015-06-16,2015-06-16,NA,"1d8bb3a849793609692511e2c8681588a6f17a6d","f300131a-a41a-4bbc-b777-ae445de22a33",2022-07-20 21:25:33
"4",4223,"HA","HA - Housing Assistance","TX","Texas",99181,"Grayson (County)",2015-06-16,2015-06-16,2015-06-16,NA,"94a2baaf02e2aecd43589fba5e0decd5f497775e","4e781d78-0e33-40ee-bc7c-0b69082f8ecc",2022-07-20 21:25:33
"5",4223,"HA","HA - Housing Assistance","TX","Texas",99331,"Milam (County)",2015-06-05,2015-06-06,2015-06-06,NA,"c28f33e1b1a00ea8e9ac4d898db61419c776a8e1","eed8f0a5-95ac-4d3c-a505-7e0e10d76831",2022-07-20 21:25:33
"6",4223,"HA","HA - Housing Assistance","TX","Texas",99349,"Navarro (County)",2015-06-05,2015-06-06,2015-06-06,NA,"296b052d68f6aa7d32aaf83cf0f3c4a706184c77","2f418a9e-41ec-44d5-8f46-bd51e11463d4",2022-07-20 21:25:33
"7",4223,"HA","HA - Housing Assistance","TX","Texas",99121,"Denton (County)",2015-06-05,2015-06-06,2015-06-06,NA,"85b6841c6537e1868ff7b1efe5012af22355c37a","b03fe146-2ca9-4c7c-9522-445756da81b1",2022-07-20 21:25:33
"8",4223,"HA","HA - Housing Assistance","TX","Texas",99201,"Harris (County)",2015-05-29,2015-05-30,2015-05-30,NA,"802981db3c8ca7f94418ca95c0a899280e8a050a","d9a6289a-c9b5-468d-81d6-d2a70b523e01",2022-07-20 21:25:33
"9",4223,"HA","HA - Housing Assistance","TX","Texas",99401,"Rusk (County)",2015-06-05,2015-06-06,2015-06-06,NA,"f249a94b1d547e369851dc77d77c3bf820cd9acf","82b61436-a28a-469d-b747-7fb0778c3bd4",2022-07-20 21:25:33
"10",4223,"HA","HA - Housing Assistance","TX","Texas",99453,"Travis (County)",2015-06-05,2015-06-06,2015-06-06,NA,"6c1a3243ecf5d693d4f1a0b18f8cb937b31b1681","330e4a0e-1e54-4ff4-8c4a-2c8975c4515c",2022-07-20 21:25:33
"11",4223,"HA","HA - Housing Assistance","TX","Texas",99497,"Wise (County)",2015-06-05,2015-06-06,2015-06-06,NA,"277981cf4bc5fa05fd2fe0af696bb36bd40bdc09","6aa332f7-862b-479c-a182-13033ed9c68d",2022-07-20 21:25:33
"12",4223,"HA","HA - Housing Assistance","TX","Texas",99031,"Blanco (County)",2015-06-05,2015-06-06,2015-06-06,NA,"29b448362f13431d641975b0925e6bb366dd5dd7","17c39a4f-dbad-4c1e-a87e-88047c039095",2022-07-20 21:25:33
"13",4223,"HA","HA - Housing Assistance","TX","Texas",99139,"Ellis (County)",2015-07-01,2015-07-01,2015-07-01,NA,"24fe5e261a466f884847deecf81b278fded2040b","dec79573-fa2f-4c30-b07c-56c58fb4c329",2022-07-20 21:25:33
"14",4223,"HA","HA - Housing Assistance","TX","Texas",99143,"Erath (County)",2015-07-09,2015-07-09,2015-07-09,NA,"a1fdda854fc80e43da1a6eab49e1a0d586a6ab05","831504dd-ef0c-4603-be72-a702e43f06eb",2022-07-20 21:25:33
"15",4223,"HA","HA - Housing Assistance","TX","Texas",99249,"Jim Wells (County)",2015-07-09,2015-07-09,2015-07-09,NA,"43582abd0407e39334faa3265b3e186e67505d21","7e9f224e-5d65-4a0b-b198-235123988671",2022-07-20 21:25:33
"16",4223,"HA","HA - Housing Assistance","TX","Texas",99355,"Nueces (County)",2015-06-16,2015-06-16,2015-06-16,NA,"466a3af97852ac2dd7f9d50750fbe2bc651f9dcd","89c6c8ef-a853-4229-baa4-4fc288f93a2d",2022-07-20 21:25:33
"17",4223,"HA","HA - Housing Assistance","TX","Texas",99467,"Van Zandt (County)",2015-05-29,2015-05-30,2015-05-30,NA,"78574a40baa644e5f0bd2acc249ad22f7513f73c","3b82d4d2-a9ca-4ffd-bf99-27f90cff16c0",2022-07-20 21:25:33
"18",4223,"HA","HA - Housing Assistance","TX","Texas",99039,"Brazoria (County)",2015-07-01,2015-07-01,2015-07-01,NA,"264a27821c430053b78432923d9fa43be2acc7dc","7421e7b8-1313-477e-8aac-49527744b572",2022-07-20 21:25:33
"19",4223,"HA","HA - Housing Assistance","TX","Texas",99203,"Harrison (County)",2015-07-01,2015-07-01,2015-07-01,NA,"607cbf891f2d1407913fb2fe7656a07ef0e60bf6","44c95326-92b7-4bb3-a60e-1516e9b52693",2022-07-20 21:25:33
"20",4223,"HA","HA - Housing Assistance","TX","Texas",99387,"Red River (County)",2015-07-21,2015-07-21,2015-07-21,NA,"05de49babd64cceea95572fd01379c168c69dfda","f5d50a78-10f8-4732-b6ab-51f06624af6a",2022-07-20 21:25:33
"21",4223,"HA","HA - Housing Assistance","TX","Texas",99491,"Williamson (County)",2015-06-05,2015-06-06,2015-06-06,NA,"85b16102382c275ab9573c89ceedec00602fb999","2233ea4c-d322-42db-b4c8-77221efabba4",2022-07-20 21:25:33
"22",4223,"HA","HA - Housing Assistance","TX","Texas",99055,"Caldwell (County)",2015-06-05,2015-06-06,2015-06-06,NA,"df83db02e8e92a1083fff3b0261ac9a3977c55cc","d827c2cc-bac0-416b-8ad0-4e89c71689eb",2022-07-20 21:25:33
"23",4223,"HA","HA - Housing Assistance","TX","Texas",99165,"Gaines (County)",2015-06-05,2015-06-06,2015-06-06,NA,"d6c50b17e2810eda399f39484f417c0830aa865d","0b93f5ac-652d-4145-8794-7bc29c163448",2022-07-20 21:25:33
"24",4223,"HA","HA - Housing Assistance","TX","Texas",99209,"Hays (County)",2015-05-29,2015-05-30,2015-05-30,NA,"8e5ee756552c51c1d6a9e5e947bfb179e698fa13","a84778c9-a5bf-4ca1-884d-0debdf60bc3f",2022-07-20 21:25:33
"25",4223,"HA","HA - Housing Assistance","TX","Texas",99313,"Madison (County)",2015-07-17,2015-07-17,2015-07-17,NA,"fe9182f1c8ed82adb2f6426bccc86598df987d99","196ae979-cc5c-4908-b5c6-3c17a481aa4f",2022-07-20 21:25:33
"26",4223,"HA","HA - Housing Assistance","TX","Texas",99471,"Walker (County)",2015-06-16,2015-06-16,2015-06-16,NA,"2914c94100578b3ab8b9ca6724c05f688f11a7f9","3c06c796-aec9-41b6-b4fe-0648597d4ef6",2022-07-20 21:25:33
"27",4223,"HA","HA - Housing Assistance","TX","Texas",99485,"Wichita (County)",2015-06-05,2015-06-06,2015-06-06,NA,"498f7af836131cfe0a4988fb6a44de1e725df8fe","dc8e3f3f-24d8-4ea1-a9eb-5a417a8eabde",2022-07-20 21:25:33
"28",4223,"HA","HA - Housing Assistance","TX","Texas",99005,"Angelina (County)",2015-07-09,2015-07-09,2015-07-09,NA,"b59e39f36b9b8b8c03e035994c141d0043c8f3d6","3fc5bd11-5453-403a-8db1-8d9d111b85d8",2022-07-20 21:25:33
"29",4223,"HA","HA - Housing Assistance","TX","Texas",99147,"Fannin (County)",2015-06-16,2015-06-16,2015-06-16,NA,"bb03dbd79cd424c45c2de8130229fd14d0084b7e","f81c4871-38e1-46d2-aa51-8423fb9a7aa9",2022-07-20 21:25:33
"30",4223,"HA","HA - Housing Assistance","TX","Texas",99337,"Montague (County)",2015-06-05,2015-06-06,2015-06-06,NA,"b9babaeedad6be7428917a26cf0b95625a41eff3","3b00c8dc-a076-456e-8391-bfa18819ff95",2022-07-20 21:25:33
"31",4223,"HA","HA - Housing Assistance","TX","Texas",99163,"Frio (County)",2015-07-09,2015-07-09,2015-07-09,NA,"527979cf272357959d79f00858497cdd0974221b","e563f79f-a864-4b77-a14c-629969028e1d",2022-07-20 21:25:33
"32",4223,"HA","HA - Housing Assistance","TX","Texas",99221,"Hood (County)",2015-07-17,2015-07-17,2015-07-17,NA,"19f25a7a24ff03e12469c241bc4351fa74e23a7e","9eb92dc7-5e2f-44b7-b50c-3d3fa0bef1a5",2022-07-20 21:25:33
"33",4223,"HA","HA - Housing Assistance","TX","Texas",99423,"Smith (County)",2015-06-05,2015-06-06,2015-06-06,NA,"a2e191dffcac4ffc2c1019828681a3c7fec4038b","510252a3-a350-430c-a7b0-a403d9b6fe03",2022-07-20 21:25:33
"34",4223,"HA","HA - Housing Assistance","TX","Texas",99455,"Trinity (County)",2015-07-09,2015-07-09,2015-07-09,NA,"85a46b68fa6fab3f603ac7bb43fd8d60e5ef2dc4","ec95a8bb-a723-487a-b982-10ee3260040d",2022-07-20 21:25:33
"35",4223,"HA","HA - Housing Assistance","TX","Texas",99133,"Eastland (County)",2015-06-05,2015-06-06,2015-06-06,NA,"4e7f1399a1754044c2351ec26adcb103e37cbdfd","858be96c-effc-4001-b4cd-3aa4a0d8ac43",2022-07-20 21:25:33
"36",4223,"HA","HA - Housing Assistance","TX","Texas",99187,"Guadalupe (County)",2015-06-05,2015-06-06,2015-06-06,NA,"cbf63e015db874a75d6ce7f024089bcab2ab959b","0089d591-d7ff-45ed-bc73-0ea1bbd3d4ed",2022-07-20 21:25:33
"37",4223,"HA","HA - Housing Assistance","TX","Texas",99251,"Johnson (County)",2015-06-05,2015-06-06,2015-06-06,NA,"169de699b2bafcdb3b5826432a1d71dda4377c68","2ffe67d7-e0bf-4dde-b36f-79d6464defc1",2022-07-20 21:25:33
"38",4223,"HA","HA - Housing Assistance","TX","Texas",99419,"Shelby (County)",2015-07-17,2015-07-17,2015-07-17,NA,"8dc4f7f2baec250b176ba36f20e4fd5971268c82","e674e8b6-daa7-4cf3-8678-dd9b0381cb01",2022-07-20 21:25:33
"39",4223,"HA","HA - Housing Assistance","TX","Texas",99113,"Dallas (County)",2015-06-16,2015-06-16,2015-06-16,NA,"39a348a07c2315058d3e274a0099fafc5c5736d4","5df7ec17-9149-4706-902b-9d125cd7a35d",2022-07-20 21:25:33
"40",4223,"HA","HA - Housing Assistance","TX","Texas",99157,"Fort Bend (County)",2015-06-05,2015-06-06,2015-06-06,NA,"b03f3ac6a6e488e3469634f1d36e9f567a249faa","c9265cf5-40d8-4730-926d-0426498c9039",2022-07-20 21:25:33
"41",4223,"HA","HA - Housing Assistance","TX","Texas",99215,"Hidalgo (County)",2015-06-05,2015-06-06,2015-06-06,NA,"1d6ef99dfe8fcfc82496ef8ad900e58ba7268e37","c0bb1abc-292a-49e4-a309-02a284cd2ff0",2022-07-20 21:25:33
"42",4223,"HA","HA - Housing Assistance","TX","Texas",99339,"Montgomery (County)",2015-07-09,2015-07-09,2015-07-09,NA,"15907f83b931b3f3bea97a1b2c73341506b4f6bc","cb9a050e-eb9a-45b8-accd-1b1c38be61e6",2022-07-20 21:25:33
"43",4223,"HA","HA - Housing Assistance","TX","Texas",99073,"Cherokee (County)",2015-07-01,2015-07-01,2015-07-01,NA,"aef8f9c86b23cd1a6e496eff6d6b6f51bc74c60a","17d3281f-1de0-4d56-8a24-2e4af260cf5e",2022-07-20 21:25:33
"44",4223,"HA","HA - Housing Assistance","TX","Texas",99149,"Fayette (County)",2015-06-24,2015-06-24,2015-06-24,NA,"e1b62cfecaf1640dd0d2cb46358b091186cfff52","0f7f74bc-1c30-40cc-a0ce-6ad7355b4d20",2022-07-20 21:25:33
"45",4223,"HA","HA - Housing Assistance","TX","Texas",99213,"Henderson (County)",2015-06-05,2015-06-06,2015-06-06,NA,"7d8bb9d1c68d17abd50f03ef621f798f48f74132","50dbc120-3a43-4091-b512-40e3785d8318",2022-07-20 21:25:33
"46",4223,"HA","HA - Housing Assistance","TX","Texas",99291,"Liberty (County)",2015-06-16,2015-06-16,2015-06-16,NA,"e5b4deddc56dc420c964cb964ca4c7633d253523","cc8dc2a9-ba4c-4e6b-b9dc-69377d533a65",2022-07-20 21:25:33
"47",4223,"HA","HA - Housing Assistance","TX","Texas",99481,"Wharton (County)",2015-07-17,2015-07-17,2015-07-17,NA,"9d43e6fbe9244e825924f0ab5c859d743417e8c5","5c923c5e-5498-4817-bc90-9e24951ac271",2022-07-20 21:25:33
"48",4245,"HA","HA - Housing Assistance","TX","Texas",99349,"Navarro (County)",2015-11-25,2015-11-25,2015-11-25,NA,"ac1c084ed76ceea55d578b5059c977694b9fa779","a31d7b27-0f2b-4a4a-a685-f3194bc16c84",2022-07-20 21:25:36
"49",4245,"HA","HA - Housing Assistance","TX","Texas",99021,"Bastrop (County)",2015-11-25,2015-11-25,2015-11-25,NA,"2e4cae6a65a4a6bb40728b5cfbe184eeea0f4cbf","6ac0a38d-9075-4293-99ec-cd0043c8ee94",2022-07-20 21:25:36
"50",4245,"HA","HA - Housing Assistance","TX","Texas",99453,"Travis (County)",2015-11-25,2015-11-25,2015-11-25,NA,"6f87010a9d75fe440e5fabfbadeeb982db1cc0db","1b26ec44-befb-4c7b-bc74-8d4da226f826",2022-07-20 21:25:36
"51",4245,"HA","HA - Housing Assistance","TX","Texas",99061,"Cameron (County)",2015-12-09,2015-12-09,2015-12-09,NA,"ed5e25264a29efd0611170ea7cd3de2c3ba1b6e4","f44e304e-764a-47ff-8dd6-055efabd5d87",2022-07-20 21:25:36
"52",4245,"HA","HA - Housing Assistance","TX","Texas",99209,"Hays (County)",2015-11-25,2015-11-25,2015-11-25,NA,"eeb2c43ffb1428444766db9c6ffacf141d041ea4","f953e96e-425e-4f8f-a592-584d6e97da30",2022-07-20 21:25:36
"53",4245,"HA","HA - Housing Assistance","TX","Texas",99055,"Caldwell (County)",2015-11-25,2015-11-25,2015-11-25,NA,"471b3f3ceb0b751d81211a47233faa761080d6c5","86edaab2-d561-45d5-94a0-474da94f220b",2022-07-20 21:25:36
"54",4245,"HA","HA - Housing Assistance","TX","Texas",99493,"Wilson (County)",2015-11-25,2015-11-25,2015-11-25,NA,"22f5f936692a9be7609f3d483dc378d459b52352","12cc0be8-fc33-42a8-9d15-4966c017ba6e",2022-07-20 21:25:36
"55",4245,"HA","HA - Housing Assistance","TX","Texas",99199,"Hardin (County)",2015-11-25,2015-11-25,2015-11-25,NA,"97032d9ec82329c9abf142c3b30e9240c067d5b5","2a3797af-a18f-4757-9ef1-91ba93217783",2022-07-20 21:25:36
"56",4245,"HA","HA - Housing Assistance","TX","Texas",99201,"Harris (County)",2015-11-25,2015-11-25,2015-11-25,NA,"039f30497b495edfcfcbff4071beea4111235616","297e11bc-b4c4-49a7-9bdd-7f3a9f90d197",2022-07-20 21:25:36
"57",4245,"HA","HA - Housing Assistance","TX","Texas",99187,"Guadalupe (County)",2015-11-25,2015-11-25,2015-11-25,NA,"f1c891ece1e88fac4072777ea6037949c3f2d9c6","46546d9e-8f9f-43e1-9ba3-3f78018331cc",2022-07-20 21:25:36
"58",4245,"HA","HA - Housing Assistance","TX","Texas",99039,"Brazoria (County)",2015-11-25,2015-11-25,2015-11-25,NA,"eb7293d8adb5b8b2ad783b1a8dd530c1d91a1d96","51129b2b-03c1-4834-af70-299485d53168",2022-07-20 21:25:36
"59",4245,"HA","HA - Housing Assistance","TX","Texas",99489,"Willacy (County)",2015-11-25,2015-11-25,2015-11-25,NA,"4a127acc3706f5765d0114230db525b2003cc2f1","ed9ee123-7663-40d3-a59f-f94420cfdd49",2022-07-20 21:25:36
"60",4245,"HA","HA - Housing Assistance","TX","Texas",99291,"Liberty (County)",2015-11-25,2015-11-25,2015-11-25,NA,"bcf2cf1b7cd3b7d13ed8f4e69806f58d25762859","b505a0a8-da4f-4310-a2fb-9d4354c7c7e9",2022-07-20 21:25:36
"61",4245,"HA","HA - Housing Assistance","TX","Texas",99167,"Galveston (County)",2015-11-25,2015-11-25,2015-11-25,NA,"96b4a662ee18b05ed3d814bf7fe77523267bcea7","7218067b-5d26-4619-85f5-f5e5fc4f2b85",2022-07-20 21:25:36
"62",4245,"HA","HA - Housing Assistance","TX","Texas",99091,"Comal (County)",2015-11-25,2015-11-25,2015-11-25,NA,"5924795a85e0990eafee314a8d07d3c3d7186bac","38ca4af4-7c81-4878-9ff8-ceb8760729b4",2022-07-20 21:25:36
"63",4245,"HA","HA - Housing Assistance","TX","Texas",99215,"Hidalgo (County)",2015-11-25,2015-11-25,2015-11-25,NA,"0459241ee355f0eea5e4062a3fd1b410d33a0f8c","8343f126-db62-410a-93d7-c5672986db9f",2022-07-20 21:25:36
"64",4266,"HA","HA - Housing Assistance","TX","Texas",99315,"Marion (County)",2016-03-25,2016-03-25,2016-03-25,NA,"906a1ef86ea47581f7e155945343f59dac1d8519","0bab8a7f-9429-4461-8372-e06dbe4feb31",2022-07-20 21:25:39
"65",4266,"HA","HA - Housing Assistance","TX","Texas",99361,"Orange (County)",2016-03-19,2016-03-19,2016-03-19,NA,"3f7895a46b2b8c4b956b8909eec45a28df6e8b89","82dee43d-47d7-43a4-84c1-8cf60cd0499c",2022-07-20 21:25:39
"66",4266,"HA","HA - Housing Assistance","TX","Texas",99221,"Hood (County)",2016-03-25,2016-03-25,2016-03-25,NA,"20b50f7362821542bd425a031ef02232b4cdce01","318efd1c-1123-490a-8dde-01c3c1969f34",2022-07-20 21:25:39
"67",4266,"HA","HA - Housing Assistance","TX","Texas",99367,"Parker (County)",2016-03-25,2016-03-25,2016-03-25,NA,"c968ba205301638786e48230f882dc326ff59cec","72bc818c-4e4e-4884-92ce-36035ad65db0",2022-07-20 21:25:39
"68",4266,"HA","HA - Housing Assistance","TX","Texas",99213,"Henderson (County)",2016-04-04,2016-04-04,2016-04-04,NA,"8457c9d558c986926e2c49e1c4a8238221c4a135","d04e16b7-7fe7-443c-900c-633931297b8c",2022-07-20 21:25:39
"69",4266,"HA","HA - Housing Assistance","TX","Texas",99241,"Jasper (County)",2016-03-19,2016-03-19,2016-03-19,NA,"6dd6426bbc5be3511f6a61182982f1f79cfcc424","0dd760b5-6cd3-4340-9b5e-9c18eec61cfe",2022-07-20 21:25:39
"70",4266,"HA","HA - Housing Assistance","TX","Texas",99183,"Gregg (County)",2016-03-25,2016-03-25,2016-03-25,NA,"78e66c73c49047586a8e926a0a5898880e488bc1","de836d51-b287-4c4d-bf93-d8b06566238a",2022-07-20 21:25:39
"71",4266,"HA","HA - Housing Assistance","TX","Texas",99293,"Limestone (County)",2016-04-04,2016-04-04,2016-04-04,NA,"81ec50b7e3e6e98ec72f7bbf7c6f52a1a480f8b0","f0f0edd5-bb46-425a-92ea-7f21472723be",2022-07-20 21:25:39
"72",4266,"HA","HA - Housing Assistance","TX","Texas",99203,"Harrison (County)",2016-03-25,2016-03-25,2016-03-25,NA,"3d204798e81edc7b5d0eed245f9f3bfa73c1cfc1","35746b87-88e7-42e6-88e9-f2d19d560a3c",2022-07-20 21:25:39
"73",4266,"HA","HA - Housing Assistance","TX","Texas",99457,"Tyler (County)",2016-04-04,2016-04-04,2016-04-04,NA,"ed285faa8abe87c780cd86e1c39f0bb61056e224","c797ee20-0d53-4053-9b22-f22cef59fc4d",2022-07-20 21:25:39
"74",4266,"HA","HA - Housing Assistance","TX","Texas",99143,"Erath (County)",2016-03-25,2016-03-25,2016-03-25,NA,"29c7a1e90307493e7f942e8f1942ff7b1b31e352","67335d63-6cb8-4105-93f8-69b686ad7a8e",2022-07-20 21:25:39
"75",4266,"HA","HA - Housing Assistance","TX","Texas",99419,"Shelby (County)",2016-04-04,2016-04-04,2016-04-04,NA,"efcf707b969bcd3a55edc28cb42366e24dcce162","a0750630-c4b9-44c5-9953-be5670a2e468",2022-07-20 21:25:39
"76",4266,"HA","HA - Housing Assistance","TX","Texas",99351,"Newton (County)",2016-03-19,2016-03-19,2016-03-19,NA,"44dd8c500e32956f95e2b42154713967c49464ce","ad14facb-8b83-4587-ad0b-8039f341362d",2022-07-20 21:25:39
"77",4269,"HA","HA - Housing Assistance","TX","Texas",99367,"Parker (County)",2016-04-25,2016-04-25,2016-04-25,NA,"b490ae8124e569dc1bb88c23fc4f10d5b34baa28","372d1a21-293f-4321-bf9c-3dae41d37e04",2022-07-20 21:25:39
"78",4269,"HA","HA - Housing Assistance","TX","Texas",99407,"San Jacinto (County)",2016-05-09,2016-05-09,2016-05-09,NA,"fb4d12c33d10bc1ebe900c22decfb61d42e06d61","6fca5ff5-41b7-46cb-944a-85058e01a73e",2022-07-20 21:25:39
"79",4269,"HA","HA - Housing Assistance","TX","Texas",99339,"Montgomery (County)",2016-05-09,2016-05-09,2016-05-09,NA,"39a4e6a14fd46549fa298ccb9e61067e7ff924ff","984dc22c-35d0-45fb-881e-027a4288a734",2022-07-20 21:25:39
"80",4269,"HA","HA - Housing Assistance","TX","Texas",99149,"Fayette (County)",2016-04-25,2016-04-25,2016-04-25,NA,"fb7bf9957fe6635d0056593a97e9f916588ff5df","562b6c8d-c893-4a87-9033-75f08830845b",2022-07-20 21:25:39
"81",4269,"HA","HA - Housing Assistance","TX","Texas",99499,"Wood (County)",2016-06-29,2016-06-29,2016-06-29,NA,"ca63bd1e3d57197be17fe27fee955b454a5b3e95","7cce2442-d59b-41b8-be5d-7ec64237d3f6",2022-07-20 21:25:39
"82",4269,"HA","HA - Housing Assistance","TX","Texas",99073,"Cherokee (County)",2016-06-29,2016-06-29,2016-06-29,NA,"6a349160db7943429df0681fea8eb90fe4437955","3b94aea6-3674-4e32-a8e0-2179c6dcc5b0",2022-07-20 21:25:39
"83",4269,"HA","HA - Housing Assistance","TX","Texas",99481,"Wharton (County)",2016-05-02,2016-05-02,2016-05-02,NA,"593f531de015a63b03dc60e5093be5a82ad8a946","cd216fee-8851-47fd-b8da-1246e09e865c",2022-07-20 21:25:39
"84",4269,"HA","HA - Housing Assistance","TX","Texas",99157,"Fort Bend (County)",2016-05-09,2016-05-09,2016-05-09,NA,"b744a1c72a560faed5bf3a0e05d457b2fe6f4f5e","e95f801b-3a1d-40f6-812d-be994a614221",2022-07-20 21:25:39
